,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Date,Total Value,DSEX,,,,,,,,,,,,,,,,
5/1/2015,2044.265,4926.40938,,"42156,3196.05,4969.67276",,,,,,,,,,,,,,
1/1/2015,2275.409,4941.51504,,"42125,2044.265,4926.40938",,,,,,,,,,,,,,
30-12-2014,2654.095,4864.96446,,"42005,2275.409,4941.51504",,,,,,,,,,,,,,
29-12-2014,1895.833,4814.16445,,"30-12-2014,2654.095,4864.96446",,,,,,,,,,,,,,
28-12-2014,1567.441,4801.34543,,"29-12-2014,1895.833,4814.16445",,,,,,,,,,,,,,
24-12-2014,1917.566,4823.57214,,"28-12-2014,1567.441,4801.34543",,,,,,,,,,,,,,
23-12-2014,2025.257,4838.63537,,"24-12-2014,1917.566,4823.57214",,,,,,,,,,,,,,
22-12-2014,2669.651,4868.47127,,"23-12-2014,2025.257,4838.63537",,,,,,,,,,,,,,
21-12-2014,2378.809,4849.68999,,"22-12-2014,2669.651,4868.47127",,,,,,,,,,,,,,
18-12-2014,2313.239,4856.4176,,"21-12-2014,2378.809,4849.68999",,,,,,,,,,,,,,
17-12-2014,2845.304,4837.92623,,"18-12-2014,2313.239,4856.4176",,,,,,,,,,,,,,
15-12-2014,2385.839,4878.6527,,"17-12-2014,2845.304,4837.92623",,,,,,,,,,,,,,
14-12-2014,2005.911,4892.95893,,"15-12-2014,2385.839,4878.6527",,,,,,,,,,,,,,
11/12/2014,1368.927,4933.03008,,"14-12-2014,2005.911,4892.95893",,,,,,,,,,,,,,
10/12/2014,4215.982,4943.72667,,"41955,1368.927,4933.03008",,,,,,,,,,,,,,
9/12/2014,4338.656,4944.03328,,"41924,4215.982,4943.72667",,,,,,,,,,,,,,
8/12/2014,4264.854,4930.82322,,"41894,4338.656,4944.03328",,,,,,,,,,,,,,
7/12/2014,3833.935,4930.37096,,"41863,4264.854,4930.82322",,,,,,,,,,,,,,
4/12/2014,5134.95,4961.84846,,"41832,3833.935,4930.37096",,,,,,,,,,,,,,
3/12/2014,5165.341,4992.00231,,"41741,5134.95,4961.84846",,,,,,,,,,,,,,
2/12/2014,3735.666,4932.89333,,"41710,5165.341,4992.00231",,,,,,,,,,,,,,
1/12/2014,3415.343,4868.64575,,"41682,3735.666,4932.89333",,,,,,,,,,,,,,
30-11-2014,2323.747,4769.42793,,"41651,3415.343,4868.64575",,,,,,,,,,,,,,
27-11-2014,2637.971,4772.55574,,"30-11-2014,2323.747,4769.42793",,,,,,,,,,,,,,
26-11-2014,3127.091,4756.61375,,"27-11-2014,2637.971,4772.55574",,,,,,,,,,,,,,
25-11-2014,3470.31,4804.45289,,"26-11-2014,3127.091,4756.61375",,,,,,,,,,,,,,
24-11-2014,3547.766,4768.90172,,"25-11-2014,3470.31,4804.45289",,,,,,,,,,,,,,
23-11-2014,3489.984,4838.11016,,"24-11-2014,3547.766,4768.90172",,,,,,,,,,,,,,
20-11-2014,4867.047,4899.60805,,"23-11-2014,3489.984,4838.11016",,,,,,,,,,,,,,
19-11-2014,5763.294,4926.23925,,"20-11-2014,4867.047,4899.60805",,,,,,,,,,,,,,
18-11-2014,6279.951,4898.82235,,"19-11-2014,5763.294,4926.23925",,,,,,,,,,,,,,
17-11-2014,6910.09,4917.42915,,"18-11-2014,6279.951,4898.82235",,,,,,,,,,,,,,
16-11-2014,7530.242,4963.89969,,"17-11-2014,6910.09,4917.42915",,,,,,,,,,,,,,
13-11-2014,6945.734,4984.46023,,"16-11-2014,7530.242,4963.89969",,,,,,,,,,,,,,
12/11/2014,8463.205,5005.65601,,"13-11-2014,6945.734,4984.46023",,,,,,,,,,,,,,
11/11/2014,6687.783,4934.78479,,"41984,8463.205,5005.65601",,,,,,,,,,,,,,
10/11/2014,7097.714,4914.71213,,"41954,6687.783,4934.78479",,,,,,,,,,,,,,
9/11/2014,8577.555,4938.65397,,"41923,7097.714,4914.71213",,,,,,,,,,,,,,
6/11/2014,6201.785,5025.10257,,"41893,8577.555,4938.65397",,,,,,,,,,,,,,
5/11/2014,7438.077,5017.22088,,"41801,6201.785,5025.10257",,,,,,,,,,,,,,
3/11/2014,6809.232,5065.14491,,"41770,7438.077,5017.22088",,,,,,,,,,,,,,
2/11/2014,7325.695,5105.2204,,"41709,6809.232,5065.14491",,,,,,,,,,,,,,
30-10-2014,7248.408,5173.23208,,"41681,7325.695,5105.2204",,,,,,,,,,,,,,
29-10-2014,5456.823,5109.42854,,"30-10-2014,7248.408,5173.23208",,,,,,,,,,,,,,
28-10-2014,4625.943,5128.84256,,"29-10-2014,5456.823,5109.42854",,,,,,,,,,,,,,
27-10-2014,5050.515,5157.24311,,"28-10-2014,4625.943,5128.84256",,,,,,,,,,,,,,
26-10-2014,5294.599,5111.63969,,"27-10-2014,5050.515,5157.24311",,,,,,,,,,,,,,
23-10-2014,5725.502,5154.10547,,"26-10-2014,5294.599,5111.63969",,,,,,,,,,,,,,
22-10-2014,7225.572,5170.15251,,"23-10-2014,5725.502,5154.10547",,,,,,,,,,,,,,
21-10-2014,6942.313,5233.82107,,"22-10-2014,7225.572,5170.15251",,,,,,,,,,,,,,
20-10-2014,5969.565,5144.50436,,"21-10-2014,6942.313,5233.82107",,,,,,,,,,,,,,
19-10-2014,6872.565,5176.75111,,"20-10-2014,5969.565,5144.50436",,,,,,,,,,,,,,
16-10-2014,8144.111,5285.83938,,"19-10-2014,6872.565,5176.75111",,,,,,,,,,,,,,
15-10-2014,9752.529,5315.11726,,"16-10-2014,8144.111,5285.83938",,,,,,,,,,,,,,
14-10-2014,10975.227,5292.60746,,"15-10-2014,9752.529,5315.11726",,,,,,,,,,,,,,
13-10-2014,10077.426,5309.24034,,"14-10-2014,10975.227,5292.60746",,,,,,,,,,,,,,
12/10/2014,9153.561,5334.03742,,"13-10-2014,10077.426,5309.24034",,,,,,,,,,,,,,
2/10/2014,9370.213,5237.72024,,"41983,9153.561,5334.03742",,,,,,,,,,,,,,
1/10/2014,9771.199,5153.26797,,"41680,9370.213,5237.72024",,,,,,,,,,,,,,
30-09-2014,8797.676,5074.3072,,"41649,9771.199,5153.26797",,,,,,,,,,,,,,
29-09-2014,9026.255,5050.34675,,"30-09-2014,8797.676,5074.3072",,,,,,,,,,,,,,
28-09-2014,11012.978,5072.2003,,"29-09-2014,9026.255,5050.34675",,,,,,,,,,,,,,
25-09-2014,11036.412,5026.92534,,"28-09-2014,11012.978,5072.2003",,,,,,,,,,,,,,
24-09-2014,9328.862,4979.72066,,"25-09-2014,11036.412,5026.92534",,,,,,,,,,,,,,
23-09-2014,10159.386,4967.11317,,"24-09-2014,9328.862,4979.72066",,,,,,,,,,,,,,
22-09-2014,9923.049,4924.52817,,"23-09-2014,10159.386,4967.11317",,,,,,,,,,,,,,
21-09-2014,9813.591,4913.24431,,"22-09-2014,9923.049,4924.52817",,,,,,,,,,,,,,
18-09-2014,12885.538,4866.19103,,"21-09-2014,9813.591,4913.24431",,,,,,,,,,,,,,
17-09-2014,9664.261,4798.39606,,"18-09-2014,12885.538,4866.19103",,,,,,,,,,,,,,
16-09-2014,8362.251,4759.39933,,"17-09-2014,9664.261,4798.39606",,,,,,,,,,,,,,
15-09-2014,6689.02,4709.91632,,"16-09-2014,8362.251,4759.39933",,,,,,,,,,,,,,
14-09-2014,8381.811,4713.58079,,"15-09-2014,6689.02,4709.91632",,,,,,,,,,,,,,
11/9/2014,6856.376,4675.91852,,"14-09-2014,8381.811,4713.58079",,,,,,,,,,,,,,
10/9/2014,6368.836,4663.13846,,"41952,6856.376,4675.91852",,,,,,,,,,,,,,
9/9/2014,5224.548,4647.43373,,"41921,6368.836,4663.13846",,,,,,,,,,,,,,
8/9/2014,5025.826,4608.95804,,"41891,5224.548,4647.43373",,,,,,,,,,,,,,
7/9/2014,5192.345,4641.45253,,"41860,5025.826,4608.95804",,,,,,,,,,,,,,
4/9/2014,6022.846,4642.37703,,"41829,5192.345,4641.45253",,,,,,,,,,,,,,
3/9/2014,5506.52,4632.46274,,"41738,6022.846,4642.37703",,,,,,,,,,,,,,
2/9/2014,5516.626,4602.43867,,"41707,5506.52,4632.46274",,,,,,,,,,,,,,
1/9/2014,5014.643,4554.9777,,"41679,5516.626,4602.43867",,,,,,,,,,,,,,
31-08-2014,4940.641,4549.5191,,"41648,5014.643,4554.9777",,,,,,,,,,,,,,
28-08-2014,6322.126,4577.9973,,"31-08-2014,4940.641,4549.5191",,,,,,,,,,,,,,
27-08-2014,5784.14,4599.46962,,"28-08-2014,6322.126,4577.9973",,,,,,,,,,,,,,
26-08-2014,7949.566,4590.6512,,"27-08-2014,5784.14,4599.46962",,,,,,,,,,,,,,
25-08-2014,7073.04,4564.34999,,"26-08-2014,7949.566,4590.6512",,,,,,,,,,,,,,
24-08-2014,7381.776,4540.60742,,"25-08-2014,7073.04,4564.34999",,,,,,,,,,,,,,
21-08-2014,6321.353,4547.05601,,"24-08-2014,7381.776,4540.60742",,,,,,,,,,,,,,
20-08-2014,6420.082,4553.86678,,"21-08-2014,6321.353,4547.05601",,,,,,,,,,,,,,
19-08-2014,7425.339,4576.36771,,"20-08-2014,6420.082,4553.86678",,,,,,,,,,,,,,
18-08-2014,6152.19,4554.14521,,"19-08-2014,7425.339,4576.36771",,,,,,,,,,,,,,
14-08-2014,6323.268,4554.5104,,"18-08-2014,6152.19,4554.14521",,,,,,,,,,,,,,
13-08-2014,4932.116,4527.21009,,"14-08-2014,6323.268,4554.5104",,,,,,,,,,,,,,
12/8/2014,6813.726,4526.49573,,"13-08-2014,4932.116,4527.21009",,,,,,,,,,,,,,
11/8/2014,7901.865,4565.13726,,"41981,6813.726,4526.49573",,,,,,,,,,,,,,
10/8/2014,7639.046,4530.8384,,"41951,7901.865,4565.13726",,,,,,,,,,,,,,
7/8/2014,5880.102,4486.19556,,"41920,7639.046,4530.8384",,,,,,,,,,,,,,
6/8/2014,6518.047,4484.90168,,"41828,5880.102,4486.19556",,,,,,,,,,,,,,
5/8/2014,4918.633,4472.17697,,"41798,6518.047,4484.90168",,,,,,,,,,,,,,
4/8/2014,5604.9,4467.00434,,"41767,4918.633,4472.17697",,,,,,,,,,,,,,
3/8/2014,4287.098,4420.61503,,"41737,5604.9,4467.00434",,,,,,,,,,,,,,
24-07-2014,3395.384,4427.1551,,"41706,4287.098,4420.61503",,,,,,,,,,,,,,
23-07-2014,3188.653,4388.68793,,"24-07-2014,3395.384,4427.1551",,,,,,,,,,,,,,
22-07-2014,3756.449,4424.60351,,"23-07-2014,3188.653,4388.68793",,,,,,,,,,,,,,
21-07-2014,3090.265,4394.94792,,"22-07-2014,3756.449,4424.60351",,,,,,,,,,,,,,
20-07-2014,2636.973,4374.19425,,"21-07-2014,3090.265,4394.94792",,,,,,,,,,,,,,
17-07-2014,2532.193,4392.15212,,"20-07-2014,2636.973,4374.19425",,,,,,,,,,,,,,
16-07-2014,2564.517,4389.3579,,"17-07-2014,2532.193,4392.15212",,,,,,,,,,,,,,
15-07-2014,1932.71,4362.78949,,"16-07-2014,2564.517,4389.3579",,,,,,,,,,,,,,
14-07-2014,1861.112,4376.89942,,"15-07-2014,1932.71,4362.78949",,,,,,,,,,,,,,
13-07-2014,1499.64,4344.3653,,"14-07-2014,1861.112,4376.89942",,,,,,,,,,,,,,
10/7/2014,1772.18,4363.08797,,"13-07-2014,1499.64,4344.3653",,,,,,,,,,,,,,
9/7/2014,1574.913,4371.00302,,"41919,1772.18,4363.08797",,,,,,,,,,,,,,
8/7/2014,2187.805,4376.52478,,"41889,1574.913,4371.00302",,,,,,,,,,,,,,
7/7/2014,1915.064,4376.77104,,"41858,2187.805,4376.52478",,,,,,,,,,,,,,
6/7/2014,2151.911,4411.15829,,"41827,1915.064,4376.77104",,,,,,,,,,,,,,
3/7/2014,2618.524,4436.20998,,"41797,2151.911,4411.15829",,,,,,,,,,,,,,
2/7/2014,2478.527,4466.61806,,"41705,2618.524,4436.20998",,,,,,,,,,,,,,
30-06-2014,3872.124,4480.52158,,"41677,2478.527,4466.61806",,,,,,,,,,,,,,
29-06-2014,3901.231,4487.07318,,"30-06-2014,3872.124,4480.52158",,,,,,,,,,,,,,
26-06-2014,3027.826,4409.42614,,"29-06-2014,3901.231,4487.07318",,,,,,,,,,,,,,
25-06-2014,3377.284,4403.64748,,"26-06-2014,3027.826,4409.42614",,,,,,,,,,,,,,
24-06-2014,2805.372,4392.94094,,"25-06-2014,3377.284,4403.64748",,,,,,,,,,,,,,
23-06-2014,2930.588,4367.89798,,"24-06-2014,2805.372,4392.94094",,,,,,,,,,,,,,
22-06-2014,2226.373,4322.26154,,"23-06-2014,2930.588,4367.89798",,,,,,,,,,,,,,
19-06-2014,2660.182,4328.40667,,"22-06-2014,2226.373,4322.26154",,,,,,,,,,,,,,
18-06-2014,2339.192,4340.4629,,"19-06-2014,2660.182,4328.40667",,,,,,,,,,,,,,
17-06-2014,2635.293,4338.87131,,"18-06-2014,2339.192,4340.4629",,,,,,,,,,,,,,
16-06-2014,3193.61,4358.75472,,"17-06-2014,2635.293,4338.87131",,,,,,,,,,,,,,
15-06-2014,3141.608,4361.58647,,"16-06-2014,3193.61,4358.75472",,,,,,,,,,,,,,
12/6/2014,3687.627,4408.80246,,"15-06-2014,3141.608,4361.58647",,,,,,,,,,,,,,
11/6/2014,4373.556,4411.17187,,"41979,3687.627,4408.80246",,,,,,,,,,,,,,
10/6/2014,4522.397,4401.88445,,"41949,4373.556,4411.17187",,,,,,,,,,,,,,
9/6/2014,4205.812,4415.96176,,"41918,4522.397,4401.88445",,,,,,,,,,,,,,
8/6/2014,4161.137,4346.33671,,"41888,4205.812,4415.96176",,,,,,,,,,,,,,
5/6/2014,4193.915,4396.54263,,"41857,4161.137,4346.33671",,,,,,,,,,,,,,
4/6/2014,4086.092,4401.00247,,"41765,4193.915,4396.54263",,,,,,,,,,,,,,
3/6/2014,3922.798,4418.79221,,"41735,4086.092,4401.00247",,,,,,,,,,,,,,
2/6/2014,4324.984,4447.45974,,"41704,3922.798,4418.79221",,,,,,,,,,,,,,
1/6/2014,3760.691,4448.5761,,"41676,4324.984,4447.45974",,,,,,,,,,,,,,
29-05-2014,3233.028,4430.47759,,"41645,3760.691,4448.5761",,,,,,,,,,,,,,
28-05-2014,3212.051,4430.981,,"29-05-2014,3233.028,4430.47759",,,,,,,,,,,,,,
27-05-2014,2401.555,4415.75168,,"28-05-2014,3212.051,4430.981",,,,,,,,,,,,,,
26-05-2014,2360.812,4378.34167,,"27-05-2014,2401.555,4415.75168",,,,,,,,,,,,,,
25-05-2014,1828.18,4378.25005,,"26-05-2014,2360.812,4378.34167",,,,,,,,,,,,,,
22-05-2014,2587.998,4384.06428,,"25-05-2014,1828.18,4378.25005",,,,,,,,,,,,,,
21-05-2014,2713.523,4410.63295,,"22-05-2014,2587.998,4384.06428",,,,,,,,,,,,,,
20-05-2014,1967.982,4363.49783,,"21-05-2014,2713.523,4410.63295",,,,,,,,,,,,,,
19-05-2014,2170.743,4364.2733,,"20-05-2014,1967.982,4363.49783",,,,,,,,,,,,,,
18-05-2014,2291.937,4402.50982,,"19-05-2014,2170.743,4364.2733",,,,,,,,,,,,,,
15-05-2014,3053.448,4416.95723,,"18-05-2014,2291.937,4402.50982",,,,,,,,,,,,,,
14-05-2014,3776,4457.49435,,"15-05-2014,3053.448,4416.95723",,,,,,,,,,,,,,
12/5/2014,3941.389,4497.12267,,"14-05-2014,3776,4457.49435",,,,,,,,,,,,,,
11/5/2014,3785.771,4498.34887,,"41978,3941.389,4497.12267",,,,,,,,,,,,,,
8/5/2014,3481.479,4555.11581,,"41948,3785.771,4498.34887",,,,,,,,,,,,,,
7/5/2014,4191.299,4575.50916,,"41856,3481.479,4555.11581",,,,,,,,,,,,,,
6/5/2014,4479.55,4562.96946,,"41825,4191.299,4575.50916",,,,,,,,,,,,,,
5/5/2014,3681.435,4506.44916,,"41795,4479.55,4562.96946",,,,,,,,,,,,,,
4/5/2014,3299.476,4504.77715,,"41764,3681.435,4506.44916",,,,,,,,,,,,,,
30-04-2014,4363.584,4566.85991,,"41734,3299.476,4504.77715",,,,,,,,,,,,,,
29-04-2014,3875.871,4567.04039,,"30-04-2014,4363.584,4566.85991",,,,,,,,,,,,,,
28-04-2014,4358.642,4624.75991,,"29-04-2014,3875.871,4567.04039",,,,,,,,,,,,,,
27-04-2014,4338.452,4666.41002,,"28-04-2014,4358.642,4624.75991",,,,,,,,,,,,,,
24-04-2014,6736.092,4702.4502,,"27-04-2014,4338.452,4666.41002",,,,,,,,,,,,,,
23-04-2014,5473.136,4694.21736,,"24-04-2014,6736.092,4702.4502",,,,,,,,,,,,,,
22-04-2014,3913.214,4659.99432,,"23-04-2014,5473.136,4694.21736",,,,,,,,,,,,,,
21-04-2014,4611.837,4648.75052,,"22-04-2014,3913.214,4659.99432",,,,,,,,,,,,,,
20-04-2014,3991.547,4616.44006,,"21-04-2014,4611.837,4648.75052",,,,,,,,,,,,,,
17-04-2014,4440.872,4598.91986,,"20-04-2014,3991.547,4616.44006",,,,,,,,,,,,,,
16-04-2014,5305.343,4590.14779,,"17-04-2014,4440.872,4598.91986",,,,,,,,,,,,,,
15-04-2014,5471.479,4606.75618,,"16-04-2014,5305.343,4590.14779",,,,,,,,,,,,,,
13-04-2014,2242.843,4573.5674,,"15-04-2014,5471.479,4606.75618",,,,,,,,,,,,,,
10/4/2014,4208.129,4592.73414,,"13-04-2014,2242.843,4573.5674",,,,,,,,,,,,,,
9/4/2014,5374.579,4594.33403,,"41916,4208.129,4592.73414",,,,,,,,,,,,,,
8/4/2014,6266.515,4586.91054,,"41886,5374.579,4594.33403",,,,,,,,,,,,,,
7/4/2014,5054.518,4608.29433,,"41855,6266.515,4586.91054",,,,,,,,,,,,,,
6/4/2014,4613.411,4588.78982,,"41824,5054.518,4608.29433",,,,,,,,,,,,,,
3/4/2014,5180.635,4621.22769,,"41794,4613.411,4588.78982",,,,,,,,,,,,,,
2/4/2014,5003.967,4595.80704,,"41702,5180.635,4621.22769",,,,,,,,,,,,,,
1/4/2014,3152.939,4526.94479,,"41674,5003.967,4595.80704",,,,,,,,,,,,,,
31-03-2014,2872.608,4491.98393,,"41643,3152.939,4526.94479",,,,,,,,,,,,,,
30-03-2014,2777.61,4478.68561,,"31-03-2014,2872.608,4491.98393",,,,,,,,,,,,,,
27-03-2014,2999.21,4508.05541,,"30-03-2014,2777.61,4478.68561",,,,,,,,,,,,,,
25-03-2014,3006.51,4498.77168,,"27-03-2014,2999.21,4508.05541",,,,,,,,,,,,,,
24-03-2014,2989.665,4466.08002,,"25-03-2014,3006.51,4498.77168",,,,,,,,,,,,,,
23-03-2014,2434.23,4519.54975,,"24-03-2014,2989.665,4466.08002",,,,,,,,,,,,,,
20-03-2014,2776.451,4558.93335,,"23-03-2014,2434.23,4519.54975",,,,,,,,,,,,,,
19-03-2014,3380.479,4519.02008,,"20-03-2014,2776.451,4558.93335",,,,,,,,,,,,,,
18-03-2014,3226.722,4554.78094,,"19-03-2014,3380.479,4519.02008",,,,,,,,,,,,,,
16-03-2014,2925.164,4591.17176,,"18-03-2014,3226.722,4554.78094",,,,,,,,,,,,,,
13-03-2014,3534.637,4635.33883,,"16-03-2014,2925.164,4591.17176",,,,,,,,,,,,,,
12/3/2014,4507.596,4660.52575,,"13-03-2014,3534.637,4635.33883",,,,,,,,,,,,,,
11/3/2014,3360.999,4672.63628,,"41976,4507.596,4660.52575",,,,,,,,,,,,,,
10/3/2014,4017.626,4665.56523,,"41946,3360.999,4672.63628",,,,,,,,,,,,,,
9/3/2014,5106.499,4687.19606,,"41915,4017.626,4665.56523",,,,,,,,,,,,,,
6/3/2014,4129.221,4699.62837,,"41885,5106.499,4687.19606",,,,,,,,,,,,,,
5/3/2014,3546.957,4697.5401,,"41793,4129.221,4699.62837",,,,,,,,,,,,,,
4/3/2014,4628.217,4703.87812,,"41762,3546.957,4697.5401",,,,,,,,,,,,,,
3/3/2014,5054.299,4687.19067,,"41732,4628.217,4703.87812",,,,,,,,,,,,,,
2/3/2014,5744,4697.30004,,"41701,5054.299,4687.19067",,,,,,,,,,,,,,
27-02-2014,6465.43,4749.86891,,"41673,5744,4697.30004",,,,,,,,,,,,,,
26-02-2014,3962.931,4750.26281,,"27-02-2014,6465.43,4749.86891",,,,,,,,,,,,,,
25-02-2014,5425,4756.88687,,"26-02-2014,3962.931,4750.26281",,,,,,,,,,,,,,
24-02-2014,5273.629,4751.58408,,"25-02-2014,5425,4756.88687",,,,,,,,,,,,,,
23-02-2014,4230.346,4727.44095,,"24-02-2014,5273.629,4751.58408",,,,,,,,,,,,,,
20-02-2014,3998.014,4761.18102,,"23-02-2014,4230.346,4727.44095",,,,,,,,,,,,,,
19-02-2014,3826.637,4749.2371,,"20-02-2014,3998.014,4761.18102",,,,,,,,,,,,,,
18-02-2014,3488.306,4671.56806,,"19-02-2014,3826.637,4749.2371",,,,,,,,,,,,,,
17-02-2014,3440.666,4684.07065,,"18-02-2014,3488.306,4671.56806",,,,,,,,,,,,,,
16-02-2014,3902.992,4713.87695,,"17-02-2014,3440.666,4684.07065",,,,,,,,,,,,,,
13-02-2014,5339.061,4759.32706,,"16-02-2014,3902.992,4713.87695",,,,,,,,,,,,,,
12/2/2014,5724.01,4763.71105,,"13-02-2014,5339.061,4759.32706",,,,,,,,,,,,,,
11/2/2014,4905.856,4763.46519,,"41975,5724.01,4763.71105",,,,,,,,,,,,,,
10/2/2014,6034.883,4797.97117,,"41945,4905.856,4763.46519",,,,,,,,,,,,,,
9/2/2014,6952.981,4822.71727,,"41914,6034.883,4797.97117",,,,,,,,,,,,,,
6/2/2014,7704.009,4845.08962,,"41884,6952.981,4822.71727",,,,,,,,,,,,,,
5/2/2014,6205.815,4811.49708,,"41792,7704.009,4845.08962",,,,,,,,,,,,,,
4/2/2014,7716.936,4809.54555,,"41761,6205.815,4811.49708",,,,,,,,,,,,,,
3/2/2014,8041.997,4826.51482,,"41731,7716.936,4809.54555",,,,,,,,,,,,,,
2/2/2014,6976.778,4787.66194,,"41700,8041.997,4826.51482",,,,,,,,,,,,,,
30-01-2014,8569.837,4753.17024,,"41672,6976.778,4787.66194",,,,,,,,,,,,,,
29-01-2014,6278.46,4748.51366,,"30-01-2014,8569.837,4753.17024",,,,,,,,,,,,,,
28-01-2014,5932.845,4706.5416,,"29-01-2014,6278.46,4748.51366",,,,,,,,,,,,,,
27-01-2014,6722.238,4751.61562,,"28-01-2014,5932.845,4706.5416",,,,,,,,,,,,,,
26-01-2014,8590.081,4758.37506,,"27-01-2014,6722.238,4751.61562",,,,,,,,,,,,,,
23-01-2014,8336.066,4702.6626,,"26-01-2014,8590.081,4758.37506",,,,,,,,,,,,,,
22-01-2014,8348.874,4640.55812,,"23-01-2014,8336.066,4702.6626",,,,,,,,,,,,,,
21-01-2014,7108.938,4584.62683,,"22-01-2014,8348.874,4640.55812",,,,,,,,,,,,,,
20-01-2014,6108.709,4550.47819,,"21-01-2014,7108.938,4584.62683",,,,,,,,,,,,,,
19-01-2014,7080.761,4565.40324,,"20-01-2014,6108.709,4550.47819",,,,,,,,,,,,,,
16-01-2014,6435.185,4519.35924,,"19-01-2014,7080.761,4565.40324",,,,,,,,,,,,,,
15-01-2014,6930.145,4494.02476,,"16-01-2014,6435.185,4519.35924",,,,,,,,,,,,,,
13-01-2014,6506.795,4454.83404,,"15-01-2014,6930.145,4494.02476",,,,,,,,,,,,,,
12/1/2014,6195.481,4437.818,,"13-01-2014,6506.795,4454.83404",,,,,,,,,,,,,,
9/1/2014,5175.864,4407.82597,,"41974,6195.481,4437.818",,,,,,,,,,,,,,
8/1/2014,5397.04,4391.27013,,"41883,5175.864,4407.82597",,,,,,,,,,,,,,
7/1/2014,4561.291,4330.63056,,"41852,5397.04,4391.27013",,,,,,,,,,,,,,
6/1/2014,3156.291,4296.34302,,"41821,4561.291,4330.63056",,,,,,,,,,,,,,
2/1/2014,3708.383,4314.0945,,"41791,3156.291,4296.34302",,,,,,,,,,,,,,
1/1/2014,4119.741,4286.15366,,"41671,3708.383,4314.0945",,,,,,,,,,,,,,
30-12-2013,3818.384,4266.55034,,"41640,4119.741,4286.15366",,,,,,,,,,,,,,
29-12-2013,2643.033,4209.69461,,"30-12-2013,3818.384,4266.55034",,,,,,,,,,,,,,
26-12-2013,3675.692,4200.96098,,"29-12-2013,2643.033,4209.69461",,,,,,,,,,,,,,
24-12-2013,3743.768,4228.90617,,"26-12-2013,3675.692,4200.96098",,,,,,,,,,,,,,
23-12-2013,4564.406,4265.24468,,"24-12-2013,3743.768,4228.90617",,,,,,,,,,,,,,
22-12-2013,7100.857,4288.8694,,"23-12-2013,4564.406,4265.24468",,,,,,,,,,,,,,
19-12-2013,4751.136,4244.63626,,"22-12-2013,7100.857,4288.8694",,,,,,,,,,,,,,
18-12-2013,4826.715,4240.12885,,"19-12-2013,4751.136,4244.63626",,,,,,,,,,,,,,
17-12-2013,5937.201,4270.58604,,"18-12-2013,4826.715,4240.12885",,,,,,,,,,,,,,
15-12-2013,4976.011,4280.72408,,"17-12-2013,5937.201,4270.58604",,,,,,,,,,,,,,
12/12/2013,5636.54,4299.58425,,"15-12-2013,4976.011,4280.72408",,,,,,,,,,,,,,
11/12/2013,7159.54,4333.79045,,"41620,5636.54,4299.58425",,,,,,,,,,,,,,
10/12/2013,7460.54,4329.53816,,"41590,7159.54,4333.79045",,,,,,,,,,,,,,
9/12/2013,6473.687,4289.82024,,"41559,7460.54,4329.53816",,,,,,,,,,,,,,
8/12/2013,5265.944,4302.5657,,"41529,6473.687,4289.82024",,,,,,,,,,,,,,
5/12/2013,4417.041,4277.39242,,"41498,5265.944,4302.5657",,,,,,,,,,,,,,
4/12/2013,4637.085,4294.22522,,"41406,4417.041,4277.39242",,,,,,,,,,,,,,
3/12/2013,5415.301,4310.72128,,"41376,4637.085,4294.22522",,,,,,,,,,,,,,
2/12/2013,3478.522,4197.92374,,"41345,5415.301,4310.72128",,,,,,,,,,,,,,
1/12/2013,3486.878,4147.20938,,"41317,3478.522,4197.92374",,,,,,,,,,,,,,
28-11-2013,3665.135,4230.7266,,"41286,3486.878,4147.20938",,,,,,,,,,,,,,
27-11-2013,5803.008,4268.65765,,"28-11-2013,3665.135,4230.7266",,,,,,,,,,,,,,
26-11-2013,7262.06,4277.5496,,"27-11-2013,5803.008,4268.65765",,,,,,,,,,,,,,
25-11-2013,7506.18,4354.88514,,"26-11-2013,7262.06,4277.5496",,,,,,,,,,,,,,
24-11-2013,6590.403,4324.70078,,"25-11-2013,7506.18,4354.88514",,,,,,,,,,,,,,
21-11-2013,7281.179,4395.93732,,"24-11-2013,6590.403,4324.70078",,,,,,,,,,,,,,
20-11-2013,8890.052,4439.59734,,"21-11-2013,7281.179,4395.93732",,,,,,,,,,,,,,
19-11-2013,7879.226,4381.37048,,"20-11-2013,8890.052,4439.59734",,,,,,,,,,,,,,
18-11-2013,5799.61,4279.42964,,"19-11-2013,7879.226,4381.37048",,,,,,,,,,,,,,
17-11-2013,4989.513,4256.42025,,"18-11-2013,5799.61,4279.42964",,,,,,,,,,,,,,
14-11-2013,5165.039,4241.54176,,"17-11-2013,4989.513,4256.42025",,,,,,,,,,,,,,
13-11-2013,4712.862,4212.72366,,"14-11-2013,5165.039,4241.54176",,,,,,,,,,,,,,
12/11/2013,3810.335,4197.71302,,"13-11-2013,4712.862,4212.72366",,,,,,,,,,,,,,
11/11/2013,5043.847,4198.50572,,"41619,3810.335,4197.71302",,,,,,,,,,,,,,
